mapping_seed,hour_index,timestamp_local,sample_type,penetration_multiplier,requested_ev_kw,feasible_fraction,feasible_ev_kw,unconstrained_feasible,unconstrained_converged,unconstrained_v_min_pu,unconstrained_v_max_pu,unconstrained_nodes_below_0_95,unconstrained_nodes_above_1_05,unconstrained_deenergized_nodes,unconstrained_max_line_loading_pu,unconstrained_limiting_line,unconstrained_losses_kw,unconstrained_source_kw,projected_converged,projected_v_min_pu,projected_v_max_pu,projected_nodes_below_0_95,projected_nodes_above_1_05,projected_deenergized_nodes,projected_max_line_loading_pu,projected_limiting_line,projected_losses_kw,projected_source_kw
7,49081,2023-08-08T18:00,upper_activity_half,10.0,1840.3811740875244,0.3624267578125,667.0033820637036,False,True,0.884284352086761,1.0299993582960771,21,0,18,1.5977132615555654,l(r:p1udm822-p1ulv579),322.98411794454745,8185.256837133283,True,0.9561672141858567,1.0299994699104873,0,0,18,0.9999913846846143,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,186.22813671975427,6875.222878636569
7,49289,2023-08-17T10:00,upper_activity_half,1.0,186.71374398469925,1.0,186.71374398469925,True,True,0.9830575271010947,1.029999512041128,0,0,18,0.9385682120412743,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.7776022767187,6359.6452009367,True,0.9830575271010947,1.029999512041128,0,0,18,0.9385682120412743,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.7776022767187,6359.6452009367
7,49289,2023-08-17T10:00,upper_activity_half,3.0,560.1412319540977,1.0,560.1412319540977,True,True,0.9662512133853443,1.0299994796495846,0,0,18,0.9914210183006477,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.45364390326355,6758.382780039536,True,0.9662512133853443,1.0299994796495846,0,0,18,0.9914210183006477,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.45364390326355,6758.382780039536
7,49289,2023-08-17T10:00,upper_activity_half,5.0,933.5687199234962,0.663818359375,619.7200560234342,False,True,0.9478612730754695,1.0299994462003303,3,0,18,1.0455083751448073,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,207.97473512988768,7163.499753989177,True,0.9633796099555604,1.0299994743668068,0,0,18,0.9999984766746767,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.08992913708076,6822.800817448432
7,49289,2023-08-17T10:00,upper_activity_half,10.0,1867.1374398469925,0.3319091796875,619.7200560234342,False,True,0.8965777612678031,1.0299993574593524,21,0,18,1.6259522104057866,l(r:p1udm721-p1ulv530),316.53912367486913,8205.58333694081,True,0.9633795938285666,1.0299994743667678,0,0,18,0.9999985478106393,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.08995473133177,6822.801275993999
7,49408,2023-08-22T09:00,upper_activity_half,1.0,197.64600601792336,1.0,197.64600601792336,True,True,0.9834212779340378,1.029999511136392,0,0,18,0.9380098042110696,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.17000743159045,6370.949233654834,True,0.9834212779340378,1.029999511136392,0,0,18,0.9380098042110696,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.17000743159045,6370.949233654834
7,49408,2023-08-22T09:00,upper_activity_half,3.0,592.9380180537701,1.0,592.9380180537701,True,True,0.9660196606860427,1.0299994769025298,0,0,18,0.9897204382956594,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.6976644547192,6792.421055213897,True,0.9660196606860427,1.0299994769025298,0,0,18,0.9897204382956594,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.6976644547192,6792.421055213897
7,49408,2023-08-22T09:00,upper_activity_half,5.0,988.2300300896168,0.67816162109375,670.1796792190999,False,True,0.9474439447324623,1.029999441577932,3,0,18,1.1197217628900127,l(r:p1udm822-p1ulv579),210.1329255939694,7220.3201396979575,True,0.9624668502247059,1.0299994700691244,0,0,18,0.9999921781519181,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,183.56799563352834,6875.738067869543
7,49408,2023-08-22T09:00,upper_activity_half,10.0,1976.4600601792336,0.33905029296875,670.1193624448024,False,True,0.8955319580973327,1.029999348030567,21,0,18,1.7644040833473609,l(r:p1udm721-p1ulv530),321.0264638986318,8319.39980244675,True,0.9624696341519565,1.0299994700744617,0,0,18,0.9999841628641714,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,183.56333672900013,6875.673085201889
7,49409,2023-08-22T10:00,upper_activity_half,1.0,219.909832239151,1.0,219.909832239151,True,True,0.9831672911603353,1.0299995092738299,0,0,18,0.9411726506617694,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.227360461012,6394.27596148924,True,0.9831672911603353,1.0299995092738299,0,0,18,0.9411726506617694,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.227360461012,6394.27596148924
7,49409,2023-08-22T10:00,upper_activity_half,3.0,659.729496717453,1.0,659.729496717453,True,True,0.9672993016067519,1.0299994713214147,0,0,18,0.9991781520606932,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,180.8007910200629,6862.304524939082,True,0.9672993016067519,1.0299994713214147,0,0,18,0.9991781520606932,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,180.8007910200629,6862.304524939082
7,49409,2023-08-22T10:00,upper_activity_half,5.0,1099.549161195755,0.6053466796875,665.608433883026,False,True,0.9497344315840928,1.0299994322894277,2,0,18,1.157054005448639,l(r:p1udm822-p1ulv579),215.14218496456522,7336.64891479142,True,0.9670637120446823,1.029999470787063,0,0,18,0.9999949648306953,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.23414678967654,6868.8334197827935
7,49409,2023-08-22T10:00,upper_activity_half,10.0,2199.09832239151,0.30267333984375,665.608433883026,False,True,0.9011457316874425,1.0299993296352699,21,0,18,1.7451827686315493,l(r:p1udm822-p1ulv579),329.5565267795602,8550.5770126912,True,0.9670637260363109,1.0299994707871039,0,0,18,0.9999948967937808,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.23411478926928,6868.83293908649
7,49410,2023-08-22T11:00,upper_activity_half,1.0,204.56667828559875,1.0,204.56667828559875,True,True,0.9821972219448518,1.0299995105161035,0,0,18,0.9379531749303801,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.637332089816,6378.33493874441,True,0.9821972219448518,1.0299995105161035,0,0,18,0.9379531749303801,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.637332089816,6378.33493874441
7,49410,2023-08-22T11:00,upper_activity_half,3.0,613.7000348567963,1.0,613.7000348567963,True,True,0.9643275223547804,1.0299994750142776,0,0,18,0.989543353547606,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.22836551833916,6814.699150310227,True,0.9643275223547804,1.0299994750142776,0,0,18,0.989543353547606,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.22836551833916,6814.699150310227
7,49410,2023-08-22T11:00,upper_activity_half,5.0,1022.8333914279938,0.66802978515625,683.2831707262812,False,True,0.9454237373733619,1.0299994383802282,6,0,18,1.20803482076632,l(r:p1udm822-p1ulv579),212.91619154526643,7257.704241597543,True,0.9611806487165553,1.0299994688453882,0,0,18,0.9999996707197155,l(r:p1udm822-p1ulv579),184.52690920672273,6889.800469078079
7,49410,2023-08-22T11:00,upper_activity_half,10.0,2045.6667828559875,0.333984375,683.2207419304177,False,True,0.8925928964556258,1.0299993413791022,21,0,18,1.8499941852383084,l(r:p1udm822-p1ulv579),327.89637735635927,8395.47146430728,True,0.9611834390109542,1.0299994688508314,0,0,18,0.9999618603517492,l(r:p1udm822-p1ulv579),184.5221444582346,6889.734237293083
7,49458,2023-08-24T11:00,upper_activity_half,1.0,192.7057340145111,1.0,192.7057340145111,True,True,0.983098388085666,1.0299995115608254,0,0,18,0.9379454046498261,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.88866702418753,6365.744963409398,True,0.983098388085666,1.0299995115608254,0,0,18,0.9379454046498261,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.88866702418753,6365.744963409398
7,49458,2023-08-24T11:00,upper_activity_half,3.0,578.1172020435333,1.0,578.1172020435333,True,True,0.9675808291693916,1.0299994782222262,0,0,18,0.9894922134563866,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.62703324025563,6776.534712502138,True,0.9675808291693916,1.0299994782222262,0,0,18,0.9894922134563866,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.62703324025563,6776.534712502138
7,49458,2023-08-24T11:00,upper_activity_half,5.0,963.5286700725555,0.68023681640625,655.4276750463032,False,True,0.9502106963413832,1.0299994438545286,0,0,18,1.0655212460717933,l(r:p1udm822-p1ulv579),207.94264473366948,7193.4298344540575,True,0.9641639602591202,1.029999471394458,0,0,18,0.9999983201219104,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,182.45907711644657,6859.877146298635
7,49458,2023-08-24T11:00,upper_activity_half,10.0,1927.057340145111,0.340087890625,655.368865923374,False,True,0.9021420862267078,1.0299993530380243,21,0,18,1.556506870598962,l(r:p1udm822-p1ulv579),314.19852229826523,8263.17784086571,True,0.9641665365581064,1.0299994713995726,0,0,18,0.9999904764968417,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,182.4546283975983,6859.814768333774
7,49459,2023-08-24T12:00,upper_activity_half,1.0,189.81134700775146,1.0,189.81134700775146,True,True,0.98345010199112,1.0299995117521226,0,0,18,0.9371713728358104,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.95467044992057,6362.9048397208035,True,0.98345010199112,1.0299995117521226,0,0,18,0.9371713728358104,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.95467044992057,6362.9048397208035
7,49459,2023-08-24T12:00,upper_activity_half,3.0,569.4340410232544,1.0,569.4340410232544,True,True,0.9694182657879172,1.0299994788105007,0,0,18,0.9871452914389891,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.71522208363092,6767.941879391266,True,0.9694182657879172,1.0299994788105007,0,0,18,0.9871452914389891,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.71522208363092,6767.941879391266
7,49459,2023-08-24T12:00,upper_activity_half,5.0,949.0567350387573,0.70123291015625,665.5098162146169,False,True,0.9534362061207211,1.0299994448730792,0,0,18,1.0899556506959622,l(r:p1udm822-p1ulv579),207.85390660438253,7178.871629034955,True,0.965441686160941,1.0299994702999686,0,0,18,0.9999926429322474,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,184.08368720738218,6871.583897725659
7,49459,2023-08-24T12:00,upper_activity_half,10.0,1898.1134700775146,0.3505859375,665.4518903885037,False,True,0.9096239371627317,1.0299993553729427,27,0,18,1.6065376274096748,l(r:p1udm822-p1ulv579),312.20625806714537,8232.257858699686,True,0.9654440663979115,1.0299994703050264,0,0,18,0.9999850448093435,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,184.07920481177,6871.52238221913
7,49553,2023-08-28T10:00,upper_activity_half,1.0,197.9076976776123,1.0,197.9076976776123,True,True,0.9832214757928455,1.0299995110248314,0,0,18,0.935491270891096,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.56171038928275,6371.616452181671,True,0.9832214757928455,1.0299995110248314,0,0,18,0.935491270891096,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.56171038928275,6371.616452181671
7,49553,2023-08-28T10:00,upper_activity_half,3.0,593.7230930328369,1.0,593.7230930328369,True,True,0.9675488690656459,1.0299994764937956,0,0,18,0.9821739886344991,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.2844363168644,6794.7745807865285,True,0.9675488690656459,1.0299994764937956,0,0,18,0.9821739886344991,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.2844363168644,6794.7745807865285
7,49553,2023-08-28T10:00,upper_activity_half,5.0,989.5384883880615,0.6629638671875,656.0282629926223,False,True,0.9510785144008989,1.029999440756148,0,0,18,1.2130889786296652,l(r:p1udm822-p1ulv579),213.50715349211973,7224.999967143116,True,0.9650048083615809,1.0299994709295932,0,0,18,0.9999784083919282,l(r:p1udm822-p1ulv579),184.24028863315237,6862.2594289465305
7,49553,2023-08-28T10:00,upper_activity_half,10.0,1979.076976776123,0.33148193359375,656.0282629926223,False,True,0.905745163839016,1.0299993456476748,27,0,18,1.8623278415043023,l(r:p1udm822-p1ulv579),331.73264260728706,8332.722768318446,True,0.965004823674824,1.0299994709296378,0,0,18,0.9999782843222284,l(r:p1udm822-p1ulv579),184.24026448229316,6862.2589098623475
7,49846,2023-09-09T15:00,lower_activity_half,1.0,30.41227789223194,1.0,30.41227789223194,True,True,0.9887153646154185,1.0299995253503762,0,0,18,0.9166455171178689,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.4889470333843,6194.060464168377,True,0.9887153646154185,1.0299995253503762,0,0,18,0.9166455171178689,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.4889470333843,6194.060464168377
7,49846,2023-09-09T15:00,lower_activity_half,3.0,91.23683367669582,1.0,91.23683367669582,True,True,0.9875543739813234,1.0299995202688021,0,0,18,0.924868964783119,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.61877871826798,6257.601292111603,True,0.9875543739813234,1.0299995202688021,0,0,18,0.924868964783119,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.61877871826798,6257.601292111603
7,49846,2023-09-09T15:00,lower_activity_half,5.0,152.0613894611597,1.0,152.0613894611597,True,True,0.9863815156315826,1.0299995151357277,0,0,18,0.933172305859325,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.86550821275662,6321.658587622532,True,0.9863815156315826,1.0299995151357277,0,0,18,0.933172305859325,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.86550821275662,6321.658587622532
7,49846,2023-09-09T15:00,lower_activity_half,10.0,304.1227789223194,1.0,304.1227789223194,True,True,0.9830916621504138,1.029999502199822,0,0,18,0.9540531769521412,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.43118208498245,6482.497865846338,True,0.9830916621504138,1.029999502199822,0,0,18,0.9540531769521412,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.43118208498245,6482.497865846338
7,50168,2023-09-23T01:00,lower_activity_half,1.0,8.444974184036255,1.0,8.444974184036255,True,True,0.9892627830490041,1.0299995271946765,0,0,18,0.9133838518912807,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.4291748061816,6170.9289561613505,True,0.9892627830490041,1.0299995271946765,0,0,18,0.9133838518912807,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.4291748061816,6170.9289561613505
7,50168,2023-09-23T01:00,lower_activity_half,3.0,25.334922552108765,1.0,25.334922552108765,True,True,0.9875089994516999,1.0299995257705503,0,0,18,0.9151486019462106,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.42069210152405,6188.665786572181,True,0.9875089994516999,1.0299995257705503,0,0,18,0.9151486019462106,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.42069210152405,6188.665786572181
7,50168,2023-09-23T01:00,lower_activity_half,5.0,42.224870920181274,1.0,42.224870920181274,True,True,0.9852966187728767,1.029999524327764,0,0,18,0.916942650977583,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.46212582031373,6206.591474425579,True,0.9852966187728767,1.029999524327764,0,0,18,0.916942650977583,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.46212582031373,6206.591474425579
7,50168,2023-09-23T01:00,lower_activity_half,10.0,84.44974184036255,1.0,84.44974184036255,True,True,0.9796933222580142,1.0299995206815225,0,0,18,0.9214771105284741,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.2642202119562,6251.687820049914,True,0.9796933222580142,1.0299995206815225,0,0,18,0.9214771105284741,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.2642202119562,6251.687820049914
7,51647,2023-11-23T16:00,lower_activity_half,1.0,17.233353793621063,1.0,17.233353793621063,True,True,0.987684221229022,1.0299995264405688,0,0,18,0.9153868448899382,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.05639492473085,6180.298943329915,True,0.987684221229022,1.0299995264405688,0,0,18,0.9153868448899382,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.05639492473085,6180.298943329915
7,51647,2023-11-23T16:00,lower_activity_half,3.0,51.70006138086319,1.0,51.70006138086319,True,True,0.9813676648780768,1.02999952345686,0,0,18,0.9212324730519941,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.52681632325803,6217.202562832494,True,0.9813676648780768,1.02999952345686,0,0,18,0.9212324730519941,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.52681632325803,6217.202562832494
7,51647,2023-11-23T16:00,lower_activity_half,5.0,86.16676896810532,1.0,86.16676896810532,True,True,0.974922562271944,1.0299995204155687,0,0,18,0.9271517928373751,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.33964659985483,6254.477502319768,True,0.974922562271944,1.0299995204155687,0,0,18,0.9271517928373751,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.33964659985483,6254.477502319768
7,51647,2023-11-23T16:00,lower_activity_half,10.0,172.33353793621063,1.0,172.33353793621063,True,True,0.95820528757174,1.0299995125529071,0,0,18,0.9422771901605839,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.96324153975166,6349.279006176053,True,0.95820528757174,1.0299995125529071,0,0,18,0.9422771901605839,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.96324153975166,6349.279006176053
8,44103,2023-01-13T08:00,lower_activity_half,1.0,79.95436143875122,1.0,79.95436143875122,True,True,0.9854300181223629,1.029999521190308,0,0,18,0.9244224408046314,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.26488493198002,6246.241662172405,True,0.9854300181223629,1.029999521190308,0,0,18,0.9244224408046314,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.26488493198002,6246.241662172405
8,44103,2023-01-13T08:00,lower_activity_half,3.0,239.86308431625366,1.0,239.86308431625366,True,True,0.9744422003060429,1.029999507554977,0,0,18,0.9485111485173359,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.05601727918287,6415.8456699901935,True,0.9744422003060429,1.029999507554977,0,0,18,0.9485111485173359,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.05601727918287,6415.8456699901935
8,44103,2023-01-13T08:00,lower_activity_half,5.0,399.7718071937561,1.0,399.7718071937561,True,True,0.9621613108042816,1.0299994936336452,0,0,18,0.9729450536937251,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.48273841875553,6587.151802011251,True,0.9621613108042816,1.0299994936336452,0,0,18,0.9729450536937251,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.48273841875553,6587.151802011251
8,44103,2023-01-13T08:00,lower_activity_half,10.0,799.5436143875122,0.6903076171875,551.9310472853249,False,True,0.9291484954841027,1.029999457441054,12,0,18,1.250749234171249,l(r:p1udm721-p1ulv530),202.08318370333583,7023.540876997894,True,0.9500028287753783,1.0299994800947188,0,0,18,0.9965517068907477,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.9959251658333,6751.917823851748
8,44752,2023-02-09T09:00,lower_activity_half,1.0,125.63688196241856,1.0,125.63688196241856,True,True,0.984742210099806,1.0299995173588843,0,0,18,0.9313825616675661,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.6434434037747,6294.399450455561,True,0.984742210099806,1.0299995173588843,0,0,18,0.9313825616675661,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.6434434037747,6294.399450455561
8,44752,2023-02-09T09:00,lower_activity_half,3.0,376.91064588725567,1.0,376.91064588725567,True,True,0.9754281343497494,1.0299994960495393,0,0,18,0.9693804753294645,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.37270782150617,6560.182198751922,True,0.9754281343497494,1.0299994960495393,0,0,18,0.9693804753294645,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.37270782150617,6560.182198751922
8,44752,2023-02-09T09:00,lower_activity_half,5.0,628.1844098120928,0.9189453125,577.2671187824017,False,True,0.9658074265568245,1.0299994743958698,0,0,18,1.0077904720318422,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.98967497861895,6828.039476671982,True,0.9677778270199636,1.0299994788002493,0,0,18,0.9999943365204549,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,174.47341178819244,6773.731161376447
8,44752,2023-02-09T09:00,lower_activity_half,10.0,1256.3688196241856,0.45947265625,577.2671187824017,False,True,0.9380671533626542,1.0299994186886117,12,0,18,1.2648268842914616,l(r:p1udt175lv-p1ulv493),228.45369022742582,7506.7329762160225,True,0.9677778177086891,1.0299994788002276,0,0,18,0.99999437506053,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,174.4734361540689,6773.7314181719075
8,46073,2023-04-05T10:00,upper_activity_half,1.0,190.9374189376831,1.0,190.9374189376831,True,True,0.9848328002406269,1.0299995118919292,0,0,18,0.9426108056940252,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.11189823507434,6363.14750992886,True,0.9848328002406269,1.0299995118919292,0,0,18,0.9426108056940252,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.11189823507434,6363.14750992886
8,46073,2023-04-05T10:00,upper_activity_half,3.0,572.8122568130493,0.963134765625,551.6953987127636,False,True,0.9733186710965178,1.029999479423603,0,0,18,1.0033539217835328,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,173.18533650131798,6767.838285732519,True,0.9740231574967846,1.0299994812234603,0,0,18,0.9999965480883174,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,171.81836726831799,6745.504345781147
8,46073,2023-04-05T10:00,upper_activity_half,5.0,954.6870946884155,0.577880859375,551.6953987127636,False,True,0.9602566103233467,1.029999446292997,0,0,18,1.064918604464577,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,200.1396835246421,7176.5879163368045,True,0.9740231544025829,1.0299994812234488,0,0,18,0.9999965702177425,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,171.8183622217736,6745.504483855288
8,46073,2023-04-05T10:00,upper_activity_half,10.0,1909.374189376831,0.2889404296875,551.6953987127636,False,True,0.9251344511970756,1.0299993602856614,27,0,18,1.222794989623554,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,286.33167990413745,8217.67017745364,True,0.9740231468109551,1.0299994812234206,0,0,18,0.9999966227700952,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,171.81839294321836,6745.504819747013
8,46294,2023-04-14T15:00,lower_activity_half,1.0,91.37446284294128,1.0,91.37446284294128,True,True,0.9866735675957593,1.0299995202714545,0,0,18,0.9276405088371346,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.608894923646,6258.085458773865,True,0.9866735675957593,1.0299995202714545,0,0,18,0.9276405088371346,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.608894923646,6258.085458773865
8,46294,2023-04-14T15:00,lower_activity_half,3.0,274.12338852882385,1.0,274.12338852882385,True,True,0.9795921487337137,1.0299995048910129,0,0,18,0.9580461976588547,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.64867217099382,6450.707282676516,True,0.9795921487337137,1.0299995048910129,0,0,18,0.9580461976588547,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.64867217099382,6450.707282676516
8,46294,2023-04-14T15:00,lower_activity_half,5.0,456.8723142147064,1.0,456.8723142147064,True,True,0.9710351081891784,1.029999489325357,0,0,18,0.9886866030000946,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.69876953427735,6644.491506433898,True,0.9710351081891784,1.029999489325357,0,0,18,0.9886866030000946,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.69876953427735,6644.491506433898
8,46294,2023-04-14T15:00,lower_activity_half,10.0,913.7446284294128,0.5733642578125,523.9085107095889,False,True,0.9485868667243308,1.0299994495968428,3,0,18,1.2166735302618537,l(r:p1udt175lv-p1ulv493),198.0205507139701,7133.7256835700055,True,0.9678359014480032,1.0299994835639792,0,0,18,0.9999933450480416,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,170.01675622506474,6715.9159743636465
8,46385,2023-04-18T10:00,upper_activity_half,1.0,188.02274084091187,1.0,188.02274084091187,True,True,0.9814038713747079,1.029999511959413,0,0,18,0.9419423743697465,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.85503153911296,6360.954700540734,True,0.9814038713747079,1.029999511959413,0,0,18,0.9419423743697465,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.85503153911296,6360.954700540734
8,46385,2023-04-18T10:00,upper_activity_half,3.0,564.0682225227356,0.88250732421875,497.79433773536584,False,True,0.9649705113086448,1.029999479383466,0,0,18,1.0417738813485367,l(r:p1udt175lv-p1ulv493),176.55695993837162,6762.59839379162,True,0.9679330507147618,1.0299994851937622,0,0,18,0.9999998221199439,l(r:p1udt175lv-p1ulv493),171.63606724197183,6691.420789248254
8,46385,2023-04-18T10:00,upper_activity_half,5.0,940.1137042045593,0.52947998046875,497.7713857406343,False,True,0.947569073819405,1.0299994458129915,6,0,18,1.2808449235579324,l(r:p1udt175lv-p1ulv493),207.85662258221578,7169.917219579033,True,0.9679340718754058,1.0299994851957697,0,0,18,0.9999853712447913,l(r:p1udt175lv-p1ulv493),171.63439025703266,6691.39616147002
8,46385,2023-04-18T10:00,upper_activity_half,10.0,1880.2274084091187,0.26470947265625,497.7140057538054,False,True,0.8963726799146694,1.0299993568182475,21,0,18,1.8948818016523719,l(r:p1udt175lv-p1ulv493),314.81328513991855,8216.92345719238,True,0.9679366244015865,1.0299994852007879,0,0,18,0.9999492464336387,l(r:p1udt175lv-p1ulv493),171.63018794051925,6691.334602447642
8,46413,2023-04-19T14:00,lower_activity_half,1.0,57.698155641555786,1.0,57.698155641555786,True,True,0.9872049092904986,1.0299995230749983,0,0,18,0.9220795010133668,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.99794617079658,6222.809136955362,True,0.9872049092904986,1.0299995230749983,0,0,18,0.9220795010133668,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.99794617079658,6222.809136955362
8,46413,2023-04-19T14:00,lower_activity_half,3.0,173.09446692466736,1.0,173.09446692466736,True,True,0.9829300756448371,1.029999513361654,0,0,18,0.9412894976134706,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.47502075125988,6344.525791989829,True,0.9829300756448371,1.029999513361654,0,0,18,0.9412894976134706,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.47502075125988,6344.525791989829
8,46413,2023-04-19T14:00,lower_activity_half,5.0,288.49077820777893,1.0,288.49077820777893,True,True,0.976726741706021,1.0299995035457539,0,0,18,0.960633180555892,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.4879478117991,6466.927948615093,True,0.976726741706021,1.0299995035457539,0,0,18,0.960633180555892,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.4879478117991,6466.927948615093
8,46413,2023-04-19T14:00,lower_activity_half,10.0,576.9815564155579,0.90325927734375,521.1639436885889,False,True,0.9606904025751023,1.0299994786015243,0,0,18,1.0094846029566713,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.44072975469737,6775.252787652855,True,0.9638484086819521,1.0299994834627337,0,0,18,0.9999966221074206,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,172.30949146046353,6715.463828551812
